"experiment_id","run_id","provider","model_label","copilot_temperature_setting","temperature_code","temperature_setting_status","prompt_family_id","prompt_family_slug","family_label","family_group","replicate","raw_output_file","score_input_file","expected_score_output_file","raw_chars","raw_words","raw_bytes"
"TRACE_20260611","Anthropic_F01_T03_R010","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","10","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_010.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_010.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_010.md","5370","787","5370"
"TRACE_20260611","Anthropic_F01_T03_R011","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","11","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_011.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_011.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_011.md","5366","726","5366"
"TRACE_20260611","Anthropic_F01_T03_R012","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","12","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_012.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_012.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_012.md","4510","637","4510"
"TRACE_20260611","Anthropic_F01_T03_R013","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","13","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_013.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_013.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_013.md","5197","697","5197"
"TRACE_20260611","Anthropic_F01_T03_R014","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","14","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_014.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_014.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_014.md","4680","641","4680"
"TRACE_20260611","Anthropic_F01_T03_R015","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","15","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_015.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_015.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_015.md","5138","674","5138"
"TRACE_20260611","Anthropic_F01_T03_R016","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","16","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_016.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_016.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_016.md","4439","656","4439"
"TRACE_20260611","Anthropic_F01_T03_R017","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","17","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_017.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_017.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_017.md","4505","627","4505"
"TRACE_20260611","Anthropic_F01_T03_R018","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","18","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_018.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_018.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_018.md","5059","684","5059"
"TRACE_20260611","Anthropic_F01_T03_R019","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","19","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_019.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_019.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_019.md","4276","637","4276"
"TRACE_20260611","Anthropic_F01_T03_R020","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","20","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_020.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_020.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_020.md","4815","707","4815"
"TRACE_20260611","Anthropic_F01_T03_R021","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","21","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_021.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_021.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_021.md","4535","664","4535"
"TRACE_20260611","Anthropic_F01_T03_R022","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","22","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_022.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_022.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_022.md","4984","622","4984"
"TRACE_20260611","Anthropic_F01_T03_R023","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","23","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_023.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_023.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_023.md","5305","670","5305"
"TRACE_20260611","Anthropic_F01_T03_R024","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","24","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_024.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_024.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_024.md","4819","657","4819"
"TRACE_20260611","Anthropic_F01_T03_R025","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","25","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_025.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_025.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_025.md","5036","630","5036"
"TRACE_20260611","Anthropic_F01_T03_R026","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","26","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_026.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_026.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_026.md","5047","661","5047"
"TRACE_20260611","Anthropic_F01_T03_R027","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","27","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_027.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_027.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_027.md","5261","700","5261"
"TRACE_20260611","Anthropic_F01_T03_R028","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","28","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_028.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_028.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_028.md","4987","656","4987"
"TRACE_20260611","Anthropic_F01_T03_R029","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","29","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_029.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_029.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_029.md","5068","704","5068"
"TRACE_20260611","Anthropic_F01_T03_R030","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F01","RF_WRAPPER_ONLY","RF wrapper only","Missing upstream context","30","Experiment_Output/Anthropic/Temp_0.3/output_F01_Anthropic_temp_03_rep_030.md","Score_Input/S__Anthropic_Opus46__F01__temp_03__rep_030.md","Score_Output/S__Anthropic_Opus46__F01__temp_03__rep_030.md","6005","810","6005"
"TRACE_20260611","Anthropic_F02_T03_R001","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","1","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_001.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_001.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_001.md","8893","1067","8893"
"TRACE_20260611","Anthropic_F02_T03_R002","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","2","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_002.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_002.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_002.md","10112","1056","10112"
"TRACE_20260611","Anthropic_F02_T03_R003","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","3","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_003.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_003.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_003.md","10542","1140","10542"
"TRACE_20260611","Anthropic_F02_T03_R004","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","4","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_004.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_004.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_004.md","12235","1516","12235"
"TRACE_20260611","Anthropic_F02_T03_R005","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","5","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_005.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_005.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_005.md","9453","1158","9453"
"TRACE_20260611","Anthropic_F02_T03_R006","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","6","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_006.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_006.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_006.md","10902","1131","10902"
"TRACE_20260611","Anthropic_F02_T03_R007","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","7","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_007.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_007.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_007.md","11498","1153","11498"
"TRACE_20260611","Anthropic_F02_T03_R008","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","8","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_008.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_008.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_008.md","8777","1031","8777"
"TRACE_20260611","Anthropic_F02_T03_R009","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","9","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_009.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_009.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_009.md","10227","1392","10227"
"TRACE_20260611","Anthropic_F02_T03_R010","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","10","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_010.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_010.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_010.md","11463","1243","11463"
"TRACE_20260611","Anthropic_F02_T03_R011","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","11","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_011.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_011.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_011.md","11278","1168","11278"
"TRACE_20260611","Anthropic_F02_T03_R012","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","12","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_012.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_012.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_012.md","9569","1213","9569"
"TRACE_20260611","Anthropic_F02_T03_R013","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","13","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_013.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_013.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_013.md","8714","1113","8714"
"TRACE_20260611","Anthropic_F02_T03_R014","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","14","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_014.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_014.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_014.md","8256","1050","8256"
"TRACE_20260611","Anthropic_F02_T03_R015","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","15","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_015.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_015.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_015.md","13257","1420","13257"
"TRACE_20260611","Anthropic_F02_T03_R016","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","16","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_016.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_016.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_016.md","9808","1125","9808"
"TRACE_20260611","Anthropic_F02_T03_R017","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","17","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_017.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_017.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_017.md","9220","1097","9220"
"TRACE_20260611","Anthropic_F02_T03_R018","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","18","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_018.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_018.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_018.md","7983","1083","7983"
"TRACE_20260611","Anthropic_F02_T03_R019","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","19","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_019.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_019.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_019.md","8630","1111","8630"
"TRACE_20260611","Anthropic_F02_T03_R020","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","20","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_020.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_020.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_020.md","8626","1031","8626"
"TRACE_20260611","Anthropic_F02_T03_R021","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","21","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_021.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_021.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_021.md","9706","1090","9706"
"TRACE_20260611","Anthropic_F02_T03_R022","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","22","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_022.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_022.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_022.md","8049","1037","8049"
"TRACE_20260611","Anthropic_F02_T03_R023","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","23","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_023.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_023.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_023.md","10307","1240","10307"
"TRACE_20260611","Anthropic_F02_T03_R024","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","24","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_024.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_024.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_024.md","9041","1137","9041"
"TRACE_20260611","Anthropic_F02_T03_R025","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","25","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_025.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_025.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_025.md","10565","1199","10565"
"TRACE_20260611","Anthropic_F02_T03_R026","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","26","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_026.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_026.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_026.md","8030","1058","8030"
"TRACE_20260611","Anthropic_F02_T03_R027","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","27","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_027.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_027.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_027.md","10533","1306","10533"
"TRACE_20260611","Anthropic_F02_T03_R028","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","28","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_028.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_028.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_028.md","10163","1251","10163"
"TRACE_20260611","Anthropic_F02_T03_R029","Anthropic","Opus 4.6","0.3","03","copilot_ui_selected_unverified","F02","CODE_ONLY_NO_HINT","Code only, no hint","Code-visible neutral","29","Experiment_Output/Anthropic/Temp_0.3/output_F02_Anthropic_temp_03_rep_029.md","Score_Input/S__Anthropic_Opus46__F02__temp_03__rep_029.md","Score_Output/S__Anthropic_Opus46__F02__temp_03__rep_029.md","10796","1380","10796"
